location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,inf_cuml_mean_vax,inf_cuml_lower_vax,inf_cuml_upper_vax,inf_cuml_mean_unvax,inf_cuml_lower_unvax,inf_cuml_upper_unvax,inf_mean_vax,inf_lower_vax,inf_upper_vax,inf_mean_unvax,inf_lower_unvax,inf_upper_unvax,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,mandates_mean,mandates_upper,mandates_lower,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,admis_mean_vax,admis_upper_vax,admis_lower_vax,admis_mean_unvax,admis_upper_unvax,admis_lower_unvax,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization
536,5/1/20,reference,Illinois,8208.4,9761.53,7200.58,3060.12,2471.62,3695.02,373945.52,313568.44,423448.66,124.99,100.94,150.94,97.24,97.23,97.24,2380.59,2380.19,2381.06,2572.39,2572.39,2572.39,0.88,0.84,0.96,0,0,0,373945.5219,313568.4416,423448.6589,0,0,0,8208.401446,7200.580807,9761.526555,3158.37,131.12,56876,8285.24,2457,102,3183,13042506.72,0.9094,0,0.7564,1,0.8889,0.8889,0.8889,,,,4843.32,5245.42,4500.09,1261.57,1366.31,1172.17,276.39,276.39,276.39,0,0,0,276.391249,276.391249,276.391249,36072,2910,0.0187,0.2709,0.0291
536,5/2/20,reference,Illinois,8164.2,9657.79,7130.63,3187.32,2574.34,3848.62,382109.72,320808.34,432827.29,127.2,102.72,153.61,98.95,98.95,98.96,2479.54,2479.14,2480.02,2586.24,2586.24,2586.24,0.9,0.84,0.98,0,0,0,382109.7178,320808.342,432827.2874,0,0,0,8164.195852,7130.629114,9657.794673,3289.48,131.12,59362,8561.37,2559,102,2486,13042506.72,0.9056,0,0.7586,1,0.8889,0.8889,0.8889,,,,4866.23,5255.23,4513.9,1265.08,1366.2,1173.48,274.35,274.35,274.35,0,0,0,274.3460304,274.3460304,274.3460304,36072,2910,0.0189,0.2696,0.0286
536,5/3/20,reference,Illinois,8099.4,9528.32,6987.51,3322.14,2683.21,4011.43,390209.12,328033.07,442136.17,134.82,108.88,162.81,104.88,104.88,104.89,2584.42,2584.01,2584.91,2584.74,2584.74,2584.74,0.91,0.86,0.98,0,0,0,390209.1189,328033.0699,442136.1739,0,0,0,8099.401094,6987.511439,9528.319288,3365.33,75.84,62400,8838.17,2618,59,3038,13042506.72,0.9017,0,0.7614,1,0.8889,0.8889,0.8889,,,,4860.41,5243.66,4499.66,1274.54,1375.04,1179.94,270.68,270.68,270.68,0,0,0,270.6804655,270.6804655,270.6804655,36072,2910,0.0198,0.2686,0.0281
536,5/4/20,reference,Illinois,8020.23,9491.57,6985.37,3461.28,2795.58,4179.45,398229.35,335206.28,451187.92,139.13,112.36,168.02,108.24,108.23,108.24,2692.66,2692.25,2693.15,2596.74,2596.74,2596.74,0.92,0.87,0.98,0,0,0,398229.3512,335206.2844,451187.9207,0,0,0,8020.232374,6985.36694,9491.566681,3418.03,52.7,64712,9106.34,2659,41,2312,13042506.72,0.8979,0,0.7648,1,0.8889,0.8889,0.8889,,,,4841.23,5220.05,4473.1,1279.24,1379.33,1181.96,265.94,265.94,265.94,0,0,0,265.9380779,265.9380779,265.9380779,36072,2910,0.0201,0.2706,0.0277
536,5/5/20,reference,Illinois,7949.87,9440.35,7009.85,3602.71,2909.79,4350.24,406179.23,342331.65,460073.57,141.43,114.21,170.79,110.02,110.02,110.03,2802.69,2802.27,2803.18,2584.53,2584.53,2584.53,0.93,0.88,0.99,0,0,0,406179.2255,342331.6546,460073.565,0,0,0,7949.87426,7009.849411,9440.346096,3642.99,224.95,66855,9361.55,2834,175,2143,13042506.72,0.8941,0,0.7688,1,0.8889,0.8889,0.8889,,,,4839.09,5221.39,4465.56,1278.74,1379.76,1180.03,260.42,260.42,260.42,0,0,0,260.4165596,260.4165596,260.4165596,36072,2910,0.02,0.2714,0.0273
536,5/6/20,reference,Illinois,7865.66,9267.26,6960.76,3747.26,3026.53,4524.8,414044.89,349362.27,469337.84,144.55,116.74,174.56,112.45,112.45,112.46,2915.14,2914.71,2915.64,2557.53,2557.53,2557.53,0.93,0.89,0.97,0,0,0,414044.889,349362.2708,469337.8355,0,0,0,7865.663511,6960.762551,9267.259577,3822.95,179.96,69232,9610.9,2974,140,2377,13042506.72,0.8921,0,0.7735,1,0.8889,0.8889,0.8889,,,,4814.75,5204.64,4437.74,1273.69,1376.83,1173.96,255.18,255.18,255.18,0,0,0,255.1751122,255.1751122,255.1751122,36072,2910,0.02,0.2716,0.0271
536,5/7/20,reference,Illinois,7798.47,9129.07,6943.41,3892.18,3143.56,4699.81,421843.36,356354.52,478476.15,144.92,117.03,175.01,112.74,112.73,112.74,3027.88,3027.45,3028.38,2451.46,2451.46,2451.46,0.94,0.91,0.97,0,0,0,421843.3588,356354.5196,478476.1487,0,0,0,7798.469743,6943.413527,9129.071406,3999.06,176.11,71910,9851.29,3111,137,2678,13042506.72,0.8902,0,0.7786,1,0.8889,0.8889,0.8889,,,,4777.4,5170.26,4398.17,1267.53,1371.77,1166.92,248.59,248.59,248.59,0,0,0,248.5933544,248.5933544,248.5933544,36072,2910,0.0194,0.2644,0.0268
536,5/8/20,reference,Illinois,7764.56,9052.62,6967.6,4038.01,3261.33,4875.92,429607.92,363376.6,487515.76,145.84,117.77,176.11,113.45,113.45,113.46,3141.33,3140.9,3141.84,2281.1,2281.1,2281.1,0.94,0.91,0.98,0,0,0,429607.9205,363376.5975,487515.7602,0,0,0,7764.561775,6967.602598,9052.616408,4166.17,167.11,74842,10087.71,3241,130,2932,13042506.72,0.8864,0,0.7838,1,0.8889,0.8889,0.8889,,,,4729.62,5126.92,4349.91,1260.29,1366.16,1159.11,241.21,241.21,241.21,0,0,0,241.211071,241.211071,241.211071,36072,2910,0.0189,0.2519,0.0266
536,5/9/20,reference,Illinois,7717.56,9029.22,6865.02,4181.92,3377.55,5049.71,437325.48,370346.15,496157.18,143.91,116.22,173.79,111.95,111.95,111.96,3253.28,3252.85,3253.79,2345.6,2345.6,2345.6,0.94,0.9,0.98,0,0,0,437325.4769,370346.148,496157.1756,0,0,0,7717.556396,6865.024239,9029.21834,4305,138.83,77201,10330.94,3349,108,2359,13042506.72,0.8825,0,0.7891,1,0.8889,0.8889,0.8889,,,,4697.79,5106.01,4318.79,1251.72,1360.49,1150.74,235.88,235.88,235.88,0,0,0,235.8837623,235.8837623,235.8837623,36072,2910,0.018,0.2662,0.0268
536,5/10/20,reference,Illinois,7635.28,9059.06,6774.1,4327.49,3495.1,5225.49,444960.76,377277.93,504697.57,145.56,117.55,175.78,113.24,113.23,113.24,3366.52,3366.08,3367.04,2434.96,2434.96,2434.96,0.94,0.9,0.98,0,0,0,444960.7576,377277.9326,504697.5736,0,0,0,7635.280653,6774.101674,9059.061091,4378.27,73.27,78881,10548.49,3406,57,1680,13042506.72,0.8787,0,0.7942,1,0.8889,0.8889,0.8889,,,,4659.76,5079.15,4284.49,1239.45,1351,1139.63,231.49,231.49,231.49,0,0,0,231.4903255,231.4903255,231.4903255,36072,2910,0.0176,0.2822,0.0268
536,5/11/20,reference,Illinois,7504.7,9045.65,6514.19,4477.64,3616.36,5406.82,452465.46,384218.35,513196.82,150.15,121.26,181.33,116.81,116.81,116.81,3483.33,3482.89,3483.85,2430.24,2430.24,2430.24,0.93,0.88,0.98,0,0,0,452465.4626,384218.3465,513196.8156,0,0,0,7504.704978,6514.188897,9045.653197,4446.4,68.13,80166,10772.55,3459,53,1285,13042506.72,0.8748,0,0.7989,1,0.8889,0.8889,0.8889,,,,4628.05,5058.67,4258,1218.14,1331.48,1120.74,227.52,227.52,227.52,0,0,0,227.5215419,227.5215419,227.5215419,36072,2910,0.0176,0.2866,0.0268
536,5/12/20,reference,Illinois,7301.63,8868.15,6213.21,4627.79,3737.62,5588.15,459767.09,391115.35,521151.02,150.15,121.26,181.33,116.81,116.81,116.81,3600.14,3599.69,3600.67,2440.89,2440.89,2440.89,0.91,0.85,0.98,0,0,0,459767.0927,391115.3472,521151.0156,0,0,0,7301.630141,6213.211849,8868.150589,4628.93,182.53,84239,10997.29,3601,142,4073,13042506.72,0.871,0,0.803,1,0.8889,0.8889,0.8889,,,,4566.1,5002.56,4203.84,1200.45,1315.2,1105.21,224.71,224.71,224.71,0,0,0,224.7076166,224.7076166,224.7076166,36072,2910,0.0171,0.2918,0.0269
536,5/13/20,reference,Illinois,7028.38,8590.61,5912.88,4774.55,3856.13,5765.37,466795.47,397886.41,528479.31,146.76,118.52,177.22,114.17,114.16,114.17,3714.3,3713.85,3714.84,2390.6,2390.6,2390.6,0.89,0.81,0.96,0,0,0,466795.4732,397886.4071,528479.3117,0,0,0,7028.380468,5912.878916,8590.610937,4874.45,245.52,85937,11215.61,3792,191,1698,13042506.72,0.8691,0,0.8063,1,0.8889,0.8889,0.8889,,,,4486.22,4922.55,4132.3,1185.42,1300.71,1091.9,220.81,220.81,220.81,0,0,0,220.8128733,220.8128733,220.8128733,36072,2910,0.0163,0.2887,0.0267
536,5/14/20,reference,Illinois,6715.72,8254.4,5605.67,4916.99,3971.16,5937.38,473511.19,404457.61,536084.71,142.44,115.03,172.01,110.81,110.81,110.81,3825.11,3824.66,3825.65,2379.17,2379.17,2379.17,0.86,0.76,0.94,0,0,0,473511.1883,404457.614,536084.7067,0,0,0,6715.715167,5605.669039,8254.404532,5049.28,174.82,89228,11431.46,3928,136,3291,13042506.72,0.8672,0,0.8089,1,0.8889,0.8889,0.8889,,,,4424.21,4855.02,4076.35,1170.04,1283.97,1078.04,218.39,218.39,218.39,0,0,0,218.3880534,218.3880534,218.3880534,36072,2910,0.0155,0.2904,0.0267
536,5/15/20,reference,Illinois,6386.3,7880.34,5356.08,5058.97,4085.82,6108.84,479897.49,410769.63,543301.57,141.98,114.66,171.46,110.45,110.45,110.46,3935.56,3935.11,3936.11,2459.39,2459.39,2459.39,0.82,0.71,0.9,0,0,0,479897.49,410769.6271,543301.5716,0,0,0,6386.30169,5356.08272,7880.343806,5217.67,168.39,91696,11653.02,4059,131,2468,13042506.72,0.8634,0,0.8107,1,0.8889,0.8889,0.8889,,,,4352.54,4772.97,4012.32,1153.25,1264.65,1063.11,217.4,217.4,217.4,0,0,0,217.3950135,217.3950135,217.3950135,36072,2910,0.0152,0.3023,0.0267
536,5/16/20,reference,Illinois,6065.34,7454.8,5146.77,5201.59,4201,6281.07,485962.83,416777.91,550080.98,142.62,115.18,172.23,110.95,110.95,110.96,4046.52,4046.06,4047.07,2354.96,2354.96,2354.96,0.78,0.68,0.87,0,0,0,485962.8294,416777.9095,550080.984,0,0,0,6065.339349,5146.765626,7454.799739,5307.65,89.98,93815,11856.59,4129,70,2119,13042506.72,0.8596,0,0.8118,1,0.8889,0.8889,0.8889,,,,4259.71,4664.98,3928.91,1131.69,1239.36,1043.81,214.89,214.89,214.89,0,0,0,214.8912155,214.8912155,214.8912155,36072,2910,0.0151,0.2908,0.0265
536,5/17/20,reference,Illinois,5788.58,7075.66,4982.72,5340.36,4313.07,6448.65,491751.41,422507.97,556514.01,138.77,112.06,167.58,107.95,107.95,107.96,4154.47,4154,4155.02,2227.82,2227.82,2227.82,0.75,0.67,0.83,0,0,0,491751.4061,422507.9706,556514.0062,0,0,0,5788.576691,4982.723466,7075.66448,5369.35,61.7,95575,12079.85,4177,48,1760,13042506.72,0.8558,0,0.8123,1,0.8889,0.8889,0.8889,,,,4199.18,4591.71,3873.3,1110.63,1214.45,1024.44,212.93,212.93,212.93,0,0,0,212.9293595,212.9293595,212.9293595,36072,2910,0.0145,0.2776,0.0265
536,5/18/20,reference,Illinois,5553.11,6702.03,4827.91,5470.04,4417.79,6605.25,497304.52,427988.24,562675.33,129.68,104.72,156.6,100.88,100.88,100.89,4255.35,4254.88,4255.91,2209.03,2209.03,2209.03,0.73,0.67,0.8,0,0,0,497304.5161,427988.2366,562675.334,0,0,0,5553.10999,4827.910047,6702.026533,5442.63,73.27,97903,12284.3,4234,57,2328,13042506.72,0.852,0,0.8122,1,0.8889,0.8889,0.8889,,,,4153.77,4533.06,3830.73,1092.06,1191.77,1007.13,211.9,211.9,211.9,0,0,0,211.8963735,211.8963735,211.8963735,36072,2910,0.0135,0.2779,0.0267
536,5/19/20,reference,Illinois,5345.55,6324.84,4662.9,5592.65,4516.81,6753.31,502650.07,433204.23,568600.98,122.61,99.01,148.06,95.38,95.38,95.39,4350.73,4350.26,4351.29,2161.96,2161.96,2161.96,0.72,0.68,0.79,0,0,0,502650.0653,433204.2317,568600.9795,0,0,0,5345.549264,4662.904397,6324.838445,5629.02,186.39,99471,12493.6,4379,145,1568,13042506.72,0.8482,0,0.8117,1,0.8889,0.8889,0.8889,,,,4093.53,4447.79,3775.51,1073.18,1166.06,989.81,210.59,210.59,210.59,0,0,0,210.59113,210.59113,210.59113,36072,2910,0.0128,0.2747,0.0268
536,5/20/20,reference,Illinois,5169.28,6085,4530.83,5713.6,4614.49,6899.37,507819.34,438229.3,574407.51,120.95,97.68,146.06,94.1,94.09,94.1,4444.83,4444.35,4445.39,2204.6,2204.6,2204.6,0.72,0.68,0.8,0,0,0,507819.341,438229.2975,574407.5126,0,0,0,5169.275731,4530.830579,6085.000793,5816.69,187.68,101894,12699.89,4525,146,2423,13042506.72,0.8463,0,0.8109,1,0.8889,0.8889,0.8889,,,,4048.27,4383.09,3734.65,1062.57,1150.45,980.25,209.42,209.42,209.42,0,0,0,209.4156373,209.4156373,209.4156373,36072,2910,0.0127,0.2831,0.0269
536,5/21/20,reference,Illinois,5003.91,5922.04,4420.39,5836.67,4713.87,7047.99,512823.25,443134.66,580199.65,123.07,99.39,148.62,95.74,95.73,95.74,4540.56,4540.08,4541.14,2279.82,2279.82,2279.82,0.73,0.67,0.81,0,0,0,512823.2549,443134.657,580199.6548,0,0,0,5003.913893,4420.391745,5922.039787,5922.1,105.41,104197,12913.31,4607,82,2303,13042506.72,0.8445,0,0.8099,1,0.8889,0.8889,0.8889,,,,4006.23,4326.26,3694.67,1056.71,1141.13,974.53,207.07,207.07,207.07,0,0,0,207.0651847,207.0651847,207.0651847,36072,2910,0.013,0.2945,0.0267
536,5/22/20,reference,Illinois,4828.67,5740.99,4237.6,5958.82,4812.52,7195.49,517651.93,447909.72,585687.51,122.15,98.64,147.51,95.02,95.02,95.03,4635.59,4635.1,4636.17,2293.74,2293.74,2293.74,0.74,0.66,0.82,0,0,0,517651.9258,447909.7212,585687.5114,0,0,0,4828.670842,4237.597285,5740.986666,6060.93,138.83,106994,13119.03,4715,108,2797,13042506.72,0.8408,0,0.8088,1,0.8889,0.8889,0.8889,,,,3982.76,4301.82,3673.12,1051.6,1135.84,969.84,203.19,203.19,203.19,0,0,0,203.1902232,203.1902232,203.1902232,36072,2910,0.0131,0.2973,0.0263
536,5/23/20,reference,Illinois,4644.19,5497.78,4035.19,6068.57,4901.15,7328.03,522296.12,452534.2,590975.4,109.75,88.63,132.54,85.38,85.38,85.39,4720.97,4720.48,4721.55,2224.96,2224.96,2224.96,0.74,0.66,0.81,0,0,0,522296.1158,452534.1988,590975.3955,0,0,0,4644.190064,4035.190841,5497.783974,6157.34,96.41,109381,13321.98,4790,75,2387,13042506.72,0.8371,0,0.8076,1,0.8889,0.8889,0.8889,,,,3942.57,4265.08,3637.35,1041.88,1127.11,961.23,198.86,198.86,198.86,0,0,0,198.8579038,198.8579038,198.8579038,36072,2910,0.012,0.2904,0.026
536,5/24/20,reference,Illinois,4450.46,5304.28,3800.95,6169.78,4982.89,7450.26,526746.57,456943.54,596039.95,101.21,81.74,122.22,78.74,78.73,78.74,4799.71,4799.21,4800.3,2105.74,2105.74,2105.74,0.75,0.67,0.82,0,0,0,526746.5748,456943.5384,596039.9539,0,0,0,4450.458975,3800.948001,5304.282034,6242.18,84.84,111926,13512.95,4856,66,2545,13042506.72,0.8334,0,0.8065,1,0.8889,0.8889,0.8889,,,,3890.56,4214.29,3591.65,1025.84,1111.2,947.02,193.39,193.39,193.39,0,0,0,193.3936743,193.3936743,193.3936743,36072,2910,0.0114,0.2785,0.0256
536,5/25/20,reference,Illinois,4254.22,5065.86,3615.73,6274.21,5067.22,7576.36,531000.79,461148.16,600858.71,104.43,84.33,126.11,81.24,81.23,81.24,4880.94,4880.44,4881.54,1959.32,1959.32,1959.32,0.75,0.68,0.82,0,0,0,531000.7936,461148.1589,600858.7063,0,0,0,4254.218803,3615.727003,5065.859207,6279.46,37.28,113664,13695.44,4885,29,1738,13042506.72,0.8297,0,0.8054,1,0.8889,0.8889,0.8889,,,,3826.12,4142.78,3533.69,1016.93,1101.09,939.2,186.38,186.38,186.38,0,0,0,186.3824285,186.3824285,186.3824285,36072,2910,0.012,0.2648,0.0252
536,5/26/20,reference,Illinois,4061.65,4880.28,3454.18,6378.36,5151.34,7702.13,535062.44,465239.05,605439.39,104.15,84.11,125.77,81.02,81.02,81.03,4961.97,4961.46,4962.57,1823.24,1823.24,1823.24,0.74,0.68,0.81,0,0,0,535062.4391,465239.0541,605439.3908,0,0,0,4061.645462,3454.179005,4880.279208,6328.31,48.85,114859,13866.05,4923,38,1195,13042506.72,0.826,0,0.8043,1,0.8889,0.8889,0.8889,,,,3772.69,4080.31,3476.95,1006.32,1088.38,927.44,177.68,177.68,177.68,0,0,0,177.68135,177.68135,177.6813499,36072,2910,0.0122,0.2545,0.0248
536,5/27/20,reference,Illinois,3867.65,4668.03,3268.93,6478.93,5232.56,7823.58,538930.09,469234.37,609793.05,100.57,81.22,121.45,78.24,78.23,78.24,5040.2,5039.7,5040.81,1676.46,1676.46,1676.46,0.73,0.67,0.8,0,0,0,538930.0857,469234.3674,609793.0519,0,0,0,3867.646574,3268.933259,4668.025287,6533.98,205.67,115986,14034.53,5083,160,1127,13042506.72,0.8242,0,0.8032,1,0.8889,0.8889,0.8889,,,,3728.42,4031.56,3424.93,990.68,1071.23,910.04,169.3,169.3,169.3,0,0,0,169.304189,169.304189,169.304189,36072,2910,0.012,0.2441,0.0247
536,5/28/20,reference,Illinois,3674.54,4393.41,3108.85,6577.58,5312.22,7942.7,542604.63,473086.21,613848.91,98.64,79.66,119.12,76.74,76.73,76.74,5116.94,5116.43,5117.55,1527.46,1527.46,1527.46,0.72,0.66,0.8,0,0,0,542604.6282,473086.2104,613848.9054,0,0,0,3674.542523,3108.845621,4393.407216,6666.38,132.4,117535,14187.6,5186,103,1549,13042506.72,0.8224,0,0.8022,1,0.8889,0.8889,0.8889,,,,3659.41,3959.77,3350.96,972.17,1051.97,890.23,161.84,161.84,161.84,0,0,0,161.840896,161.840896,161.840896,36072,2910,0.0119,0.2335,0.0247
536,5/29/20,reference,Illinois,3489.85,4168.66,2956.69,6675.03,5390.92,8060.38,546094.48,476734.22,617644.58,97.45,78.7,117.68,75.81,75.81,75.81,5192.75,5192.24,5193.37,1389.46,1389.46,1389.46,0.71,0.65,0.78,0,0,0,546094.4798,476734.2169,617644.5756,0,0,0,3489.851596,2956.692638,4168.658141,6774.36,107.98,119181,14331.86,5270,84,1646,13042506.72,0.8189,0,0.8011,1,0.4278,0.4278,0.4278,,,,3569.49,3865.21,3262.88,950.1,1028.82,868.49,155.39,155.39,155.39,0,0,0,155.3942542,155.3942542,155.3942542,36072,2910,0.0118,0.2237,0.025
536,5/30/20,reference,Illinois,3312.61,3965.73,2784.8,6778.72,5474.66,8185.6,549407.09,480169.83,621232.94,103.69,83.74,125.22,80.67,80.66,80.67,5273.42,5272.9,5274.04,1367.53,1367.53,1367.53,0.7,0.65,0.75,0,0,0,549407.09,480169.8331,621232.9356,0,0,0,3312.610209,2784.795038,3965.727658,6851.49,77.13,120664,14478.99,5330,60,1483,13042506.72,0.8153,0,0.8002,1,0.4278,0.4278,0.4278,,,,3463.23,3752.22,3163.51,928.91,1006.43,848.52,149.55,149.55,149.55,0,0,0,149.5519047,149.5519047,149.5519047,36072,2910,0.0127,0.2315,0.0253
536,5/31/20,reference,Illinois,3144.64,3734.85,2638.08,6883.42,5559.21,8312.04,552551.73,483437.45,624615.66,104.7,84.56,126.44,81.45,81.45,81.46,5354.87,5354.35,5355.5,1389.82,1389.82,1389.82,0.69,0.63,0.75,0,0,0,552551.7347,483437.4461,624615.6606,0,0,0,3144.644751,2638.075186,3734.848119,6928.61,77.13,122027,14621.29,5390,60,1363,13042506.72,0.8118,0,0.7993,1,0.4278,0.4278,0.4278,,,,3366.6,3651.62,3072.63,909.47,986.46,830.05,143.28,143.28,143.28,0,0,0,143.2769194,143.2769194,143.2769194,36072,2910,0.0129,0.2455,0.0253
536,6/1/20,reference,Illinois,2992.36,3537.21,2498.06,6983.35,5639.92,8432.71,555544.09,486564.04,627802.64,99.93,80.7,120.67,77.74,77.73,77.74,5432.61,5432.08,5433.24,1337.17,1337.17,1337.17,0.68,0.62,0.76,0,0,0,555544.0931,486564.0441,627802.6379,0,0,0,2992.358402,2498.058416,3537.212656,6956.89,28.28,123015,14762.2,5412,22,988,13042506.72,0.8082,0,0.7986,1,0.4278,0.4278,0.4278,,,,3269.81,3550.73,2982.78,890.08,966.55,811.95,137.6,137.6,137.6,0,0,0,137.6047269,137.6047269,137.6047269,36072,2910,0.0124,0.2455,0.0253
536,6/2/20,reference,Illinois,2865.13,3378.63,2457.51,7082.08,5719.65,8551.94,558409.22,489553.56,630821.25,98.73,79.74,119.23,76.81,76.81,76.81,5509.42,5508.88,5510.05,1260.1,1260.1,1260.1,0.69,0.62,0.77,0,0,0,558409.2196,489553.5622,630821.2507,0,0,0,2865.126493,2457.507772,3378.62963,7102.15,145.26,124653,14892.59,5525,113,1638,13042506.72,0.8047,0,0.7979,1,0.4278,0.4278,0.4278,,,,3176.41,3452.47,2899.36,867.13,942.49,791.5,133.61,133.61,133.61,0,0,0,133.6059731,133.6059731,133.6059731,36072,2910,0.0124,0.24,0.0254
536,6/3/20,reference,Illinois,2783.07,3237.1,2446.61,7179.35,5798.2,8669.4,561192.29,492421.68,633735.59,97.27,78.55,117.46,75.67,75.66,75.67,5585.08,5584.55,5585.72,1191.03,1191.03,1191.03,0.7,0.62,0.84,0,0,0,561192.2896,492421.6845,633735.5945,0,0,0,2783.069951,2446.610488,3237.100284,7225.55,123.4,125649,15013.44,5621,96,996,13042506.72,0.8029,0,0.7975,1,0.4278,0.4278,0.4278,,,,3064.54,3332.57,2802.58,834.93,907.96,763.56,129.65,129.65,129.65,0,0,0,129.6508464,129.6508464,129.6508464,36072,2910,0.0123,0.2343,0.0255
536,6/4/20,reference,Illinois,2762.26,3379.47,2442.5,7275.61,5875.94,8785.64,563954.55,495178.16,636646.27,96.26,77.74,116.24,74.88,74.88,74.89,5659.96,5659.42,5660.61,1121.24,1121.24,1121.24,0.73,0.62,0.98,0,0,0,563954.5452,495178.1595,636646.2687,0,0,0,2762.255619,2442.503956,3379.468168,7373.38,147.83,126592,15134.74,5736,115,943,13042506.72,0.8012,0,0.7971,1,0.3167,0.3167,0.3167,,,,2953.71,3210.79,2707.99,803.9,873.86,737.02,124.85,124.85,124.85,0,0,0,124.8471998,124.8471998,124.8471997,36072,2910,0.0123,0.228,0.0254
536,6/5/20,reference,Illinois,2809.54,3593.44,2442.32,7369.84,5952.04,8899.43,566764.09,497800.9,639646.23,94.24,76.1,113.8,73.31,73.31,73.31,5733.27,5732.73,5733.92,1063.89,1063.89,1063.89,0.79,0.63,1.13,0,0,0,566764.0864,497800.899,639646.2271,0,0,0,2809.541166,2442.322483,3593.440934,7449.22,75.84,127765,15254.78,5795,59,1173,13042506.72,0.7979,0,0.7968,1,0.3167,0.3167,0.3167,,,,2859.9,3109.71,2624.7,779.11,847.17,715.04,119.37,119.37,119.37,0,0,0,119.3684161,119.3684161,119.3684161,36072,2910,0.0121,0.2243,0.0252
536,6/6/20,reference,Illinois,2923.91,3944.65,2418.84,7462.15,6026.59,9010.9,569688,500292.9,642791.64,92.31,74.55,111.47,71.81,71.81,71.81,5805.08,5804.53,5805.74,981.82,981.82,981.82,0.87,0.65,1.28,0,0,0,569687.9955,500292.8998,642791.6442,0,0,0,2923.909148,2418.837174,3944.648013,7537.92,88.7,128754,15370.75,5864,69,989,13042506.72,0.7945,0,0.7966,1,0.3167,0.3167,0.3167,,,,2788.14,3034.55,2559.36,753.94,820.58,692.08,113.87,113.87,113.87,0,0,0,113.8748913,113.8748913,113.8748913,36072,2910,0.012,0.2156,0.025
536,6/7/20,reference,Illinois,3088.3,4269.13,2448.84,7550.97,6098.32,9118.16,572776.3,502719.81,646091.27,88.82,71.73,107.26,69.1,69.09,69.1,5874.18,5873.62,5874.84,896.74,896.74,896.74,0.97,0.68,1.42,0,0,0,572776.2969,502719.8099,646091.2749,0,0,0,3088.301402,2448.838209,4269.128851,7589.34,51.42,129634,15476.97,5904,40,880,13042506.72,0.7912,0,0.7965,1,0.3167,0.3167,0.3167,,,,2688.31,2926.73,2469.91,729.04,793.69,669.81,109.14,109.14,109.14,0,0,0,109.1435123,109.1435123,109.1435123,36072,2910,0.0116,0.2061,0.0251
536,6/8/20,reference,Illinois,3280.28,4394.46,2523.96,7635.75,6166.78,9220.53,576056.58,505206.52,649517.68,84.78,68.47,102.38,65.95,65.95,65.96,5940.13,5939.57,5940.8,859.03,859.03,859.03,1.08,0.74,1.49,0,0,0,576056.5766,505206.5245,649517.6831,0,0,0,3280.279646,2523.962241,4394.458558,7615.05,25.71,130302,15577.26,5924,20,668,13042506.72,0.7878,0,0.7964,1,0.3167,0.3167,0.3167,,,,2599.39,2830.84,2389.68,705.44,768.25,648.52,104.45,104.45,104.45,0,0,0,104.454021,104.454021,104.454021,36072,2910,0.0112,0.2068,0.0251
536,6/9/20,reference,Illinois,3467.69,4494.84,2662.78,7719.7,6234.58,9321.91,579524.26,507921.5,653051.98,83.95,67.8,101.38,65.31,65.31,65.31,6005.44,6004.88,6006.11,806.53,806.53,806.53,1.18,0.84,1.51,0,0,0,579524.2644,507921.5025,653051.982,0,0,0,3467.687849,2662.77918,4494.837872,7735.88,120.83,131111,15671.36,6018,94,809,13042506.72,0.7845,0,0.7965,1,0.3167,0.3167,0.3167,,,,2511.87,2736.43,2308.68,687.9,749.4,632.25,99.25,99.25,99.25,0,0,0,99.25170445,99.25170445,99.25170445,36072,2910,0.0113,0.2036,0.0251
536,6/10/20,reference,Illinois,3607.07,4564.21,2942.39,7801.45,6300.6,9420.63,583131.33,510976.24,656677.5,81.75,66.02,98.72,63.6,63.59,63.6,6069.03,6068.47,6069.71,744.03,744.03,744.03,1.27,0.93,1.56,0,0,0,583131.3343,510976.2407,656677.5028,0,0,0,3607.069873,2942.3923,4564.214395,7834.86,98.98,131745,15762.26,6095,77,634,13042506.72,0.7828,0,0.7966,1,0.3167,0.3167,0.3167,,,,2424.14,2641.01,2225.62,669.2,729.07,614.4,94,94,94,0,0,0,94.00230537,94.00230537,94.00230537,36072,2910,0.0113,0.1975,0.025
