0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.29
0
3.86
1.29
1.29
3.86
3.86
5.14
3.86
9
10.28
16.71
24.43
9
33.42
53.99
28.28
60.42
43.71
38.57
42.42
99.63
99.63
86.78
86.78
102.84
55.28
100.27
89.99
104.13
158.12
77.13
163.27
39.85
75.85
152.98
124.7
158.12
137.56
102.84
74.56
64.28
182.55
115.7
179.98
131.13
131.13
75.85
52.71
224.97
179.98
176.12
167.12
138.84
73.28
68.13
182.55
245.54
174.84
168.41
89.99
61.71
73.28
186.41
187.69
105.42
138.84
96.42
84.85
37.28
48.85
205.69
132.41
107.99
77.13
77.13
28.28
145.27
123.41
147.84
75.85
88.7
51.42
25.71
120.84
98.99
115.7
96.42
37.28
24.43
23.14
92.56
111.84
66.85
55.28
57.85
28.28
30.85
46.28
80.99
51.42
47.57
33.42
19.28
18
27
36
34.71
34.71
86.13
86.13
86.13
86.13
46.28
25.71
20.57
30.85
24.43
7.71
32.14
10.28
32.14
16.71
23.14
6.43
7.71
29.57
29.57
25.71
21.85
15.43
1.29
23.14
38.57
20.57
20.57
28.28
10.28
18
11.57
24.43
36
27
39.85
23.14
6.43
1.29
25.71
19.28
30.85
34.71
6.43
23.14
15.43
34.71
29.57
34.71
28.28
21.85
7.71
10.28
37.28
47.57
29.57
25.71
14.14
14.14
9
48.85
34.71
30.85
48.85
29.57
6.43
10.28
9
36
36
56.56
28.28
18
6.43
23.14
44.99
32.14
29.57
32.14
18
9
37.28
28.28
38.57
42.42
32.14
16.71
16.71
29.57
44.99
30.85
66.85
39.85
21.85
18
39.85
53.99
41.14
41.14
38.57
11.57
16.71
38.57
60.42
68.13
66.85
34.71
28.28
28.28
52.71
87.42
53.99
52.71
80.99
30.85
21.85
59.14
65.56
71.99
62.99
59.14
44.99
23.14
87.42
70.71
124.7
107.99
116.99
64.28
32.14
105.42
196.69
61.71
57.85
253.26
95.13
53.99
145.27
194.12
231.4
188.98
201.83
127.27
78.42
192.83
228.83
200.55
115.7
195.41
56.56
132.41
187.69
341.96
293.11
201.83
302.11
127.27
128.56
215.97
294.39
298.25
285.39
212.12
137.56
149.13
169.69
244.26
267.4
284.11
154.27
104.13
154.27
185.12
219.83
151.7
249.4
89.99
143.98
172.27
161.98
276.4
214.69
153.62
153.62
134.98
115.7
192.83
222.4
264.83
214.69
131.13
106.7
89.99
172.27
154.27
137.56
191.55
188.98
38.57
87.42
44.99
169.69
177.41
142.7
142.7
44.99
82.28
140.13
123.41
160.7
92.56
86.13
51.42
25.71
80.99
107.99
98.99
136.27
93.85
79.7
52.71
29.57
86.13
149.13
53.99
77.13
43.71
57.85
42.42
32.14
93.85
91.27
74.56
51.42
51.42
28.28
60.42
41.14
87.42
44.99
32.14
30.85
56.56
64.28
62.99
57.85
71.99
15.43
7.71
24.43
36
70.71
52.71
32.14
23.14
12.86
24.43
24.43
41.14
21.85
32.14
36
28.28
15.43
21.85
43.71
38.57
33.42
29.57
7.71
19.28
47.57
28.28
32.14
11.57
24.43
14.14
10.28
37.28
48.85
28.28
19.28
20.57
20.57
21.85
50.14
39.85
30.85
32.14
12.86
27
16.71
37.28
48.85
34.71
39.85
32.14
14.14
30.85
47.57
52.71
50.14
50.14
36
39.85
27
42.42
51.42
52.71
28.28
39.85
16.71
34.71
29.57
39.85
69.42
57.85
32.14
7.71
37.28
43.71
62.99
28.28
52.71
32.14
12.86
23.14
36
56.56
33.42
50.14
24.43
48.85
12.86
10.28
30.85
21.85
41.14
48.85
25.71
18
34.71
21.85
28.28
21.85
15.43
11.57
19.28
33.42
27
18
11.14
11.14
11.14
7.71
12.86
23.14
15.43
8.14
8.14
8.14
15.43
5.14
14.14
14.14
9
9
9
9
12.86
14.14
15.43
11.14
11.14
11.14
15.43
7.71
12.86
10.28
9.43
9.43
9.43
9
11.57
5.14
3.86
5.14
5.14
5.14
14.14
7.71
16.71
14.14
4.71
4.71
4.71
12.86
27
20.57
16.71
14.57
14.57
14.57
15.43
12.86
37.28
28.28
12
12
12
21.85
64.28
18
15.43
22.28
22.28
22.28
29.57
52.71
80.99
27
18.43
18.43
18.43
51.42
36
77.13
47.57
18.32
18.32
18.32
18.32
100.27
41.14
62.99
47.99
47.99
47.99
