SUMLEV,STATE,COUNTY,PLACE,COUSUB,CONCIT,PRIMGEO_FLAG,FUNCSTAT,NAME,STNAME,ESTIMATESBASE2020,POPESTIMATE2020,POPESTIMATE2021
071,17,099,48333,48346,00000,1,A,Mendota city (pt.),Illinois,6559,6538,6500
071,17,099,99990,48346,00000,1,F,Balance of Mendota township,Illinois,599,597,595
061,17,099,00000,48463,00000,1,A,Meriden township,Illinois,266,265,264
061,17,099,00000,49204,00000,1,A,Miller township,Illinois,586,584,584
061,17,099,00000,49646,00000,0,A,Mission township,Illinois,4286,4279,4274
071,17,099,49308,49646,00000,1,A,Millington village (pt.),Illinois,318,317,316
071,17,099,69277,49646,00000,1,A,Sheridan village (pt.),Illinois,2599,2597,2594
071,17,099,99990,49646,00000,1,F,Balance of Mission township,Illinois,1369,1365,1364
061,17,099,00000,54248,00000,0,A,Northville township,Illinois,7328,7307,7297
071,17,099,49308,54248,00000,1,A,Millington village (pt.),Illinois,96,95,95
071,17,099,69277,54248,00000,1,A,Sheridan village (pt.),Illinois,53,53,52
071,17,099,70460,54248,00000,1,A,Somonauk village (pt.),Illinois,236,235,234
071,17,099,99990,54248,00000,1,S,Balance of Northville township,Illinois,6943,6924,6916
061,17,099,00000,56224,00000,1,A,Ophir township,Illinois,440,439,437
061,17,099,00000,56731,00000,0,A,Osage township,Illinois,243,243,242
071,17,099,79813,56731,00000,1,A,Wenona city (pt.),Illinois,14,14,14
071,17,099,99990,56731,00000,1,F,Balance of Osage township,Illinois,229,229,228
061,17,099,00000,56939,00000,0,A,Ottawa township,Illinois,11235,11218,11185
071,17,099,51648,56939,00000,1,A,Naplate village,Illinois,411,410,409
071,17,099,56926,56939,00000,1,A,Ottawa city (pt.),Illinois,9711,9698,9668
071,17,099,99990,56939,00000,1,F,Balance of Ottawa township,Illinois,1113,1110,1108
061,17,099,00000,56965,00000,0,A,Otter Creek township,Illinois,2675,2667,2659
071,17,099,73170,56965,00000,1,A,Streator city (pt.),Illinois,928,926,920
071,17,099,99990,56965,00000,1,F,Balance of Otter Creek township,Illinois,1747,1741,1739
061,17,099,00000,59247,00000,0,A,Peru township,Illinois,10169,10135,10085
071,17,099,18459,59247,00000,1,A,Dalzell village (pt.),Illinois,0,0,0
071,17,099,42184,59247,00000,1,A,LaSalle city (pt.),Illinois,17,17,17
071,17,099,59234,59247,00000,1,A,Peru city (pt.),Illinois,9879,9846,9797
071,17,099,99990,59247,00000,1,F,Balance of Peru township,Illinois,273,272,271
061,17,099,00000,63576,00000,0,A,Richland township,Illinois,349,348,347
071,17,099,42912,63576,00000,1,A,Leonore village,Illinois,124,123,123
071,17,099,99990,63576,00000,1,F,Balance of Richland township,Illinois,225,225,224
061,17,099,00000,66456,00000,0,A,Rutland township,Illinois,3599,3589,3578
071,17,099,47150,66456,00000,1,A,Marseilles city (pt.),Illinois,1759,1754,1745
071,17,099,56926,66456,00000,1,A,Ottawa city (pt.),Illinois,155,155,155
071,17,099,99990,66456,00000,1,F,Balance of Rutland township,Illinois,1685,1680,1678
061,17,099,00000,68692,00000,1,A,Serena township,Illinois,1124,1121,1118
061,17,099,00000,71110,00000,0,A,South Ottawa township,Illinois,8364,8353,8332
071,17,099,56926,71110,00000,1,A,Ottawa city (pt.),Illinois,7564,7555,7535
071,17,099,99990,71110,00000,1,F,Balance of South Ottawa township,Illinois,800,798,797
061,17,099,00000,76238,00000,0,A,Troy Grove township,Illinois,1279,1276,1273
071,17,099,48333,76238,00000,1,A,Mendota city (pt.),Illinois,485,484,482
071,17,099,76225,76238,00000,1,A,Troy Grove village,Illinois,225,225,224
071,17,099,99990,76238,00000,1,F,Balance of Troy Grove township,Illinois,569,567,567
061,17,099,00000,77096,00000,0,A,Utica township,Illinois,1933,1930,1936
071,17,099,42184,77096,00000,1,A,LaSalle city (pt.),Illinois,397,395,394
071,17,099,54222,77096,00000,1,A,North Utica village (pt.),Illinois,1309,1308,1316
071,17,099,99990,77096,00000,1,F,Balance of Utica township,Illinois,227,227,226
061,17,099,00000,77623,00000,1,A,Vermillion township,Illinois,381,379,378
061,17,099,00000,78487,00000,0,A,Wallace township,Illinois,572,570,568
071,17,099,56926,78487,00000,1,A,Ottawa city (pt.),Illinois,0,0,0
071,17,099,99990,78487,00000,1,F,Balance of Wallace township,Illinois,572,570,568
061,17,099,00000,78682,00000,0,A,Waltham township,Illinois,419,418,416
071,17,099,42184,78682,00000,1,A,LaSalle city (pt.),Illinois,33,33,33
071,17,099,54222,78682,00000,1,A,North Utica village (pt.),Illinois,5,5,5
071,17,099,99990,78682,00000,1,F,Balance of Waltham township,Illinois,381,380,378
050,17,101,00000,00000,00000,0,A,Lawrence County,Illinois,15280,15234,15152
157,17,101,08186,00000,00000,0,A,Bridgeport city,Illinois,1804,1795,1773
157,17,101,42405,00000,00000,0,A,Lawrenceville city,Illinois,4153,4154,4195
157,17,101,66404,00000,00000,0,A,Russellville village,Illinois,95,94,93
157,17,101,66833,00000,00000,0,A,St. Francisville city,Illinois,566,563,555
157,17,101,73703,00000,00000,0,A,Sumner city,Illinois,2670,2667,2660
157,17,101,99990,00000,00000,0,F,Balance of Lawrence County,Illinois,5992,5961,5876
061,17,101,00000,00906,00000,1,A,Allison township,Illinois,262,261,257
061,17,101,00000,07198,00000,1,A,Bond township,Illinois,584,581,574
061,17,101,00000,08199,00000,0,A,Bridgeport township,Illinois,2317,2305,2276
071,17,101,08186,08199,00000,1,A,Bridgeport city (pt.),Illinois,1758,1749,1728
071,17,101,99990,08199,00000,1,F,Balance of Bridgeport township,Illinois,559,556,548
061,17,101,00000,14299,00000,0,A,Christy township,Illinois,3172,3166,3152
071,17,101,73703,14299,00000,1,A,Sumner city,Illinois,2670,2667,2660
071,17,101,99990,14299,00000,1,F,Balance of Christy township,Illinois,502,499,492
061,17,101,00000,19395,00000,0,A,Denison township,Illinois,1357,1350,1331
071,17,101,66833,19395,00000,1,A,St. Francisville city,Illinois,566,563,555
071,17,101,99990,19395,00000,1,F,Balance of Denison township,Illinois,791,787,776
061,17,101,00000,42379,00000,0,A,Lawrence township,Illinois,6159,6150,6161
071,17,101,08186,42379,00000,1,A,Bridgeport city (pt.),Illinois,46,46,45
071,17,101,42405,42379,00000,1,A,Lawrenceville city,Illinois,4153,4154,4195
071,17,101,99990,42379,00000,1,F,Balance of Lawrence township,Illinois,1960,1950,1921
061,17,101,00000,45200,00000,1,A,Lukin township,Illinois,412,410,404
061,17,101,00000,59377,00000,1,A,Petty township,Illinois,633,630,621
061,17,101,00000,66378,00000,0,A,Russell township,Illinois,384,381,376
071,17,101,66404,66378,00000,1,A,Russellville village,Illinois,95,94,93
071,17,101,99990,66378,00000,1,F,Balance of Russell township,Illinois,289,287,283
050,17,103,00000,00000,00000,0,A,Lee County,Illinois,34145,34021,34049
157,17,103,01270,00000,00000,0,A,Amboy city,Illinois,2267,2256,2257
157,17,103,02583,00000,00000,0,A,Ashton village,Illinois,958,955,953
157,17,103,15989,00000,00000,0,A,Compton village,Illinois,270,269,269
157,17,103,20162,00000,00000,0,A,Dixon city,Illinois,15412,15364,15380
157,17,103,27689,00000,00000,0,A,Franklin Grove village,Illinois,902,899,898
157,17,103,32967,00000,00000,0,A,Harmon village,Illinois,110,110,110
157,17,103,42587,00000,00000,0,A,Lee village (pt.),Illinois,189,189,189
157,17,103,51947,00000,00000,0,A,Nelson village,Illinois,126,126,126
157,17,103,58226,00000,00000,0,A,Paw Paw village,Illinois,822,819,818
157,17,103,64746,00000,00000,0,A,Rochelle city (pt.),Illinois,0,0,0
157,17,103,72624,00000,00000,0,A,Steward village,Illinois,226,225,225
157,17,103,73287,00000,00000,0,A,Sublette village,Illinois,377,375,376
157,17,103,80008,00000,00000,0,A,West Brooklyn village,Illinois,130,129,129
157,17,103,99990,00000,00000,0,F,Balance of Lee County,Illinois,12356,12305,12319
061,17,103,00000,01101,00000,0,A,Alto township,Illinois,524,521,522
071,17,103,72624,01101,00000,1,A,Steward village,Illinois,226,225,225
071,17,103,99990,01101,00000,1,F,Balance of Alto township,Illinois,298,296,297
061,17,103,00000,01283,00000,0,A,Amboy township,Illinois,2807,2794,2795
071,17,103,01270,01283,00000,1,A,Amboy city (pt.),Illinois,2267,2256,2257
071,17,103,99990,01283,00000,1,F,Balance of Amboy township,Illinois,540,538,538
061,17,103,00000,02596,00000,0,A,Ashton township,Illinois,1152,1149,1147
071,17,103,02583,02596,00000,1,A,Ashton village,Illinois,958,955,953
071,17,103,99990,02596,00000,1,F,Balance of Ashton township,Illinois,194,194,194
061,17,103,00000,07679,00000,1,A,Bradford township,Illinois,260,259,259
061,17,103,00000,08654,00000,0,A,Brooklyn township,Illinois,696,692,693
071,17,103,15989,08654,00000,1,A,Compton village,Illinois,270,269,269
071,17,103,80008,08654,00000,1,A,West Brooklyn village,Illinois,130,129,129
071,17,103,99990,08654,00000,1,F,Balance of Brooklyn township,Illinois,296,294,295
061,17,103,00000,20175,00000,0,A,Dixon township,Illinois,17505,17450,17467
071,17,103,20162,20175,00000,1,A,Dixon city (pt.),Illinois,15326,15279,15295
071,17,103,99990,20175,00000,1,F,Balance of Dixon township,Illinois,2179,2171,2172
061,17,103,00000,21865,00000,1,A,East Grove township,Illinois,247,246,246
061,17,103,00000,27695,00000,0,A,Franklin Grove township,Illinois,1226,1222,1221
071,17,103,27689,27695,00000,1,A,Franklin Grove village,Illinois,902,899,898
071,17,103,99990,27695,00000,1,F,Balance of Franklin Grove township,Illinois,324,323,323
061,17,103,00000,32447,00000,1,A,Hamilton township,Illinois,181,180,180
061,17,103,00000,32980,00000,0,A,Harmon township,Illinois,346,345,345
071,17,103,32967,32980,00000,1,A,Harmon village,Illinois,110,110,110
071,17,103,99990,32980,00000,1,F,Balance of Harmon township,Illinois,236,235,235
061,17,103,00000,42613,00000,1,A,Lee Center township,Illinois,544,541,542
061,17,103,00000,46890,00000,0,A,Marion township,Illinois,213,212,213
071,17,103,01270,46890,00000,1,A,Amboy city (pt.),Illinois,0,0,0
071,17,103,99990,46890,00000,1,F,Balance of Marion township,Illinois,213,212,213
061,17,103,00000,47644,00000,1,A,May township,Illinois,256,255,255
061,17,103,00000,51557,00000,1,A,Nachusa township,Illinois,446,445,445
061,17,103,00000,51960,00000,0,A,Nelson township,Illinois,759,756,757
071,17,103,51947,51960,00000,1,A,Nelson village,Illinois,126,126,126
071,17,103,99990,51960,00000,1,F,Balance of Nelson township,Illinois,633,630,631
061,17,103,00000,57316,00000,1,A,Palmyra township,Illinois,2875,2863,2870
061,17,103,00000,63407,00000,0,A,Reynolds township,Illinois,271,270,270
071,17,103,64746,63407,00000,1,A,Rochelle city (pt.),Illinois,0,0,0
071,17,103,99990,63407,00000,1,F,Balance of Reynolds township,Illinois,271,270,270
061,17,103,00000,70694,00000,0,A,South Dixon township,Illinois,971,966,967
071,17,103,20162,70694,00000,1,A,Dixon city (pt.),Illinois,86,85,85
071,17,103,99990,70694,00000,1,F,Balance of South Dixon township,Illinois,885,881,882
061,17,103,00000,73300,00000,0,A,Sublette township,Illinois,685,682,683
071,17,103,73287,73300,00000,1,A,Sublette village,Illinois,377,375,376
071,17,103,99990,73300,00000,1,F,Balance of Sublette township,Illinois,308,307,307
061,17,103,00000,78110,00000,1,A,Viola township,Illinois,305,303,303
061,17,103,00000,81971,00000,0,A,Willow Creek township,Illinois,637,636,636
071,17,103,42587,81971,00000,1,A,Lee village (pt.),Illinois,189,189,189
071,17,103,99990,81971,00000,1,F,Balance of Willow Creek township,Illinois,448,447,447
061,17,103,00000,83674,00000,0,A,Wyoming township,Illinois,1239,1234,1233
071,17,103,58226,83674,00000,1,A,Paw Paw village,Illinois,822,819,818
071,17,103,99990,83674,00000,1,F,Balance of Wyoming township,Illinois,417,415,415
050,17,105,00000,00000,00000,0,A,Livingston County,Illinois,35815,35752,35664
157,17,105,10916,00000,00000,0,A,Campus village,Illinois,144,142,142
157,17,105,12710,00000,00000,0,A,Chatsworth town,Illinois,1171,1167,1164
157,17,105,16405,00000,00000,0,A,Cornell village,Illinois,442,442,438
157,17,105,18030,00000,00000,0,A,Cullom village,Illinois,510,510,506
157,17,105,21358,00000,00000,0,A,Dwight village (pt.),Illinois,3996,3993,3984
157,17,105,24062,00000,00000,0,A,Emington village,Illinois,100,100,99
157,17,105,24764,00000,00000,0,A,Fairbury city,Illinois,3614,3605,3595
157,17,105,26311,00000,00000,0,A,Flanagan village,Illinois,1011,1009,1007
157,17,105,27026,00000,00000,0,A,Forrest village,Illinois,1034,1032,1027
157,17,105,44576,00000,00000,0,A,Long Point village,Illinois,199,199,199
157,17,105,55171,00000,00000,0,A,Odell village,Illinois,995,993,989
157,17,105,61015,00000,00000,0,A,Pontiac city,Illinois,11405,11385,11359
157,17,105,63056,00000,00000,0,A,Reddick village (pt.),Illinois,21,21,21
157,17,105,67795,00000,00000,0,A,Saunemin village,Illinois,400,399,398
157,17,105,73131,00000,00000,0,A,Strawn village,Illinois,103,102,102
157,17,105,73170,00000,00000,0,A,Streator city (pt.),Illinois,82,82,82
157,17,105,99990,00000,00000,0,F,Balance of Livingston County,Illinois,10588,10571,10552
061,17,105,00000,01348,00000,0,A,Amity township,Illinois,755,754,750
071,17,105,16405,01348,00000,1,A,Cornell village,Illinois,442,442,438
071,17,105,99990,01348,00000,1,F,Balance of Amity township,Illinois,313,312,312
061,17,105,00000,03194,00000,1,A,Avoca township,Illinois,408,407,406
061,17,105,00000,04780,00000,1,A,Belle Prairie township,Illinois,131,131,131
061,17,105,00000,08888,00000,0,A,Broughton township,Illinois,297,296,296
071,17,105,10916,08888,00000,1,A,Campus village (pt.),Illinois,36,35,35
071,17,105,24062,08888,00000,1,A,Emington village (pt.),Illinois,67,67,67
071,17,105,99990,08888,00000,1,F,Balance of Broughton township,Illinois,194,194,194
061,17,105,00000,12606,00000,0,A,Charlotte township,Illinois,155,155,154
071,17,105,12710,12606,00000,1,A,Chatsworth town (pt.),Illinois,0,0,0
071,17,105,99990,12606,00000,1,F,Balance of Charlotte township,Illinois,155,155,154
061,17,105,00000,12723,00000,0,A,Chatsworth township,Illinois,1330,1326,1322
071,17,105,12710,12723,00000,1,A,Chatsworth town (pt.),Illinois,1171,1167,1164
071,17,105,99990,12723,00000,1,F,Balance of Chatsworth township,Illinois,159,159,158
061,17,105,00000,21371,00000,0,A,Dwight township,Illinois,4248,4244,4235
071,17,105,21358,21371,00000,1,A,Dwight village (pt.),Illinois,3996,3993,3984
071,17,105,99990,21371,00000,1,F,Balance of Dwight township,Illinois,252,251,251
061,17,105,00000,24309,00000,1,A,Eppards Point township,Illinois,340,339,338
061,17,105,00000,24426,00000,0,A,Esmen township,Illinois,292,292,291
071,17,105,61015,24426,00000,1,A,Pontiac city (pt.),Illinois,0,0,0
071,17,105,99990,24426,00000,1,F,Balance of Esmen township,Illinois,292,292,291
061,17,105,00000,25700,00000,0,A,Fayette township,Illinois,248,247,246
071,17,105,73131,25700,00000,1,A,Strawn village,Illinois,103,102,102
071,17,105,99990,25700,00000,1,F,Balance of Fayette township,Illinois,145,145,144
061,17,105,00000,27039,00000,0,A,Forrest township,Illinois,1401,1399,1393
071,17,105,27026,27039,00000,1,A,Forrest village (pt.),Illinois,1034,1032,1027
071,17,105,99990,27039,00000,1,F,Balance of Forrest township,Illinois,367,367,366
061,17,105,00000,29106,00000,1,A,Germanville township,Illinois,64,64,64
061,17,105,00000,37244,00000,0,A,Indian Grove township,Illinois,4130,4120,4109
071,17,105,24764,37244,00000,1,A,Fairbury city,Illinois,3614,3605,3595
071,17,105,99990,37244,00000,1,F,Balance of Indian Grove township,Illinois,516,515,514
061,17,105,00000,44589,00000,0,A,Long Point township,Illinois,446,445,445
071,17,105,44576,44589,00000,1,A,Long Point village,Illinois,199,199,199
071,17,105,99990,44589,00000,1,F,Balance of Long Point township,Illinois,247,246,246
061,17,105,00000,51895,00000,0,A,Nebraska township,Illinois,1293,1290,1287
071,17,105,26311,51895,00000,1,A,Flanagan village,Illinois,1011,1009,1007
071,17,105,99990,51895,00000,1,F,Balance of Nebraska township,Illinois,282,281,280
061,17,105,00000,52077,00000,1,A,Nevada township,Illinois,177,176,176
061,17,105,00000,52883,00000,0,A,Newtown township,Illinois,666,665,666
071,17,105,73170,52883,00000,1,A,Streator city (pt.),Illinois,4,4,4
071,17,105,99990,52883,00000,1,F,Balance of Newtown township,Illinois,662,661,662
061,17,105,00000,55184,00000,0,A,Odell township,Illinois,1189,1187,1183
071,17,105,55171,55184,00000,1,A,Odell village,Illinois,995,993,989
071,17,105,99990,55184,00000,1,F,Balance of Odell township,Illinois,194,194,194
061,17,105,00000,57056,00000,1,A,Owego township,Illinois,302,302,301
061,17,105,00000,59780,00000,1,A,Pike township,Illinois,216,216,215
061,17,105,00000,60612,00000,0,A,Pleasant Ridge township,Illinois,259,258,258
071,17,105,27026,60612,00000,1,A,Forrest village (pt.),Illinois,0,0,0
071,17,105,99990,60612,00000,1,F,Balance of Pleasant Ridge township,Illinois,259,258,258
061,17,105,00000,61028,00000,0,A,Pontiac township,Illinois,12593,12571,12546
071,17,105,61015,61028,00000,1,A,Pontiac city (pt.),Illinois,11405,11385,11359
071,17,105,99990,61028,00000,1,F,Balance of Pontiac township,Illinois,1188,1186,1187
061,17,105,00000,63017,00000,0,A,Reading township,Illinois,2053,2049,2044
071,17,105,73170,63017,00000,1,A,Streator city (pt.),Illinois,78,78,78
071,17,105,99990,63017,00000,1,F,Balance of Reading township,Illinois,1975,1971,1966
061,17,105,00000,65520,00000,1,A,Rooks Creek township,Illinois,549,548,547
061,17,105,00000,65988,00000,0,A,Round Grove township,Illinois,328,327,327
071,17,105,10916,65988,00000,1,A,Campus village (pt.),Illinois,108,107,107
071,17,105,63056,65988,00000,1,A,Reddick village (pt.),Illinois,21,21,21
071,17,105,99990,65988,00000,1,F,Balance of Round Grove township,Illinois,199,199,199
061,17,105,00000,67808,00000,0,A,Saunemin township,Illinois,605,604,602
071,17,105,67795,67808,00000,1,A,Saunemin village,Illinois,400,399,398
071,17,105,99990,67808,00000,1,F,Balance of Saunemin township,Illinois,205,205,204
061,17,105,00000,73482,00000,0,A,Sullivan township,Illinois,646,646,642
071,17,105,18030,73482,00000,1,A,Cullom village,Illinois,510,510,506
071,17,105,99990,73482,00000,1,F,Balance of Sullivan township,Illinois,136,136,136
061,17,105,00000,73781,00000,1,A,Sunbury township,Illinois,220,220,219
061,17,105,00000,76680,00000,0,A,Union township,Illinois,203,203,201
071,17,105,24062,76680,00000,1,A,Emington village (pt.),Illinois,33,33,32
071,17,105,99990,76680,00000,1,F,Balance of Union township,Illinois,170,170,169
061,17,105,00000,78409,00000,1,A,Waldo township,Illinois,271,271,270
050,17,107,00000,00000,00000,0,A,Logan County,Illinois,27987,27879,27992
157,17,107,02752,00000,00000,0,A,Atlanta city,Illinois,1620,1611,1618
157,17,107,08472,00000,00000,0,A,Broadwell village,Illinois,135,134,135
157,17,107,23269,00000,00000,0,A,Elkhart village,Illinois,438,436,439
157,17,107,23971,00000,00000,0,A,Emden village,Illinois,450,448,449
157,17,107,33318,00000,00000,0,A,Hartsburg village,Illinois,254,253,255
157,17,107,42249,00000,00000,0,A,Latham village,Illinois,322,321,321
157,17,107,43536,00000,00000,0,A,Lincoln city,Illinois,13053,12997,13058
157,17,107,48853,00000,00000,0,A,Middletown village,Illinois,317,316,318
157,17,107,51128,00000,00000,0,A,Mount Pulaski city,Illinois,1512,1504,1510
157,17,107,52545,00000,00000,0,A,New Holland village,Illinois,265,264,263
