364.39
393.85
427.39
465.19
514.57
574.08
642.38
732.99
846.37
976.37
1125.01
1300.69
1507.88
1755.52
2055.13
2425.19
2874.87
3419.83
4080.25
4878.03
5854.63
7114.42
8643.83
10450.3
12665.12
15386.45
18709.14
22945.71
28461.69
35313.77
43136.44
51422.33
59774.7
67953.13
75960.2
83885.48
91766.39
99641.21
107342.81
114658.74
121635.08
128225.18
134325.02
139980.79
145067.6
149370.17
152884.11
155658.95
157609.53
158673.71
158876.48
158238.26
156866.14
154887.6
152396.15
149691.73
147101.21
144731.93
142595
140677.85
138977.8
137418.63
135956.87
134681.81
133557.54
132499.66
131407.99
129993.71
128156.78
125950.46
123326.02
120501.44
117782.26
115219.39
112868.75
110709.03
108571.93
106386.41
104046.22
101438.99
98612.44
95715.39
92919.64
90257.95
87808.5
85748.03
84105.54
82955.24
82267.92
81794.43
81415.28
80936.25
80123.57
79006.1
77653.13
76153.91
74656.86
73255.62
72028.33
71016.8
70210.78
69561.59
69014.86
68541.69
68084.65
67616.99
67148.27
66629.91
66024
65349.42
64688.13
64128.79
63657.36
63308.03
63149.46
63135.45
63317.52
63811.16
64571.25
65527.03
66703.82
68150.99
69872.59
71911.96
74381.75
77306.7
80700.18
84569.15
88707.59
92945.39
97184.65
101160.25
104807.81
108207.74
111172.52
113710.96
116105.76
118393.77
120680.12
123230.21
126071.53
129227.42
132661.53
136113.5
139496.3
142777.29
145806.23
148569.45
151062.56
153232.43
155067.98
156515.3
157540.72
158150
158425.27
158532.27
158530.48
158429.12
158305.67
158194.67
158095.7
157993.88
157721.85
157064.93
155863.34
154006.21
151687.22
149205.64
146662.19
144335.89
142573.89
141409.07
140757.31
140419.42
140015.05
139367.4
138583.36
137561.47
136088.4
134253.16
132152.39
129855.91
127502.31
125064.41
122606.82
120221.13
117927.03
115906.01
114191.56
112763.68
111672.91
110861.68
110401.72
110188.79
109900.47
109536.56
109066.87
108343.67
107449.84
106391.58
105089.2
103630.84
102182.12
100900.82
99875.9
99246.53
99184.78
99587.54
100242.2
101012.58
101741.07
102365.15
102820.59
103041.26
103160.74
103312.56
103526.46
103793.19
104096.64
104420.69
104767.3
105323
106189.85
107157.65
108196.59
109419.34
110690.21
111908.47
113201.66
114715.51
116553.41
118784.53
121279.47
123924.43
126716.79
129380.32
131809.36
134266.47
136750.27
139281.78
142017.83
144920.88
147992.91
151111.4
154105.38
157072.05
160074.56
163110.35
166151.36
169140.26
172286.2
175866.49
179921.03
184365.11
189005.49
193674.3
198401.69
203377.6
208935.11
215380.65
222846
231348.98
240731.8
250615.15
260574.05
270206.03
279281.13
287751.16
295601.17
302671.26
309360.76
316267.95
323819.39
332484.74
341721.51
351419.33
360815.01
369565.65
377324
383645.75
388072.32
390619.99
391779.72
391701.96
392206.8
393466.38
396185.73
400439.05
406616.75
414114.38
422233.94
428948.74
433739.93
436981.01
439426.2
440472.49
440334.23
439725.83
439895.13
441293.3
441783.9
444733.84
448811.2
450443.14
452600.69
454060.87
455164.87
455638.93
457038.17
457598.31
456652.07
455274.06
453870.44
452582.12
451540.04
452749.12
456584.21
461996.49
468774.68
475528.59
481532.78
486262.4
487459.38
487105.43
489380.87
492394.44
494723.69
495594.76
494618.5
492717.77
486611.92
482404.6
469236.57
458158.16
448622.31
437573.06
427004.73
417134.81
406985.69
396425.88
386936.84
378914.11
371168.83
363059.35
354315.87
345044.09
335372.65
326101.06
317407.46
308826.1
300320.04
292125.12
283657.5
275454.78
267707.46
260693.47
253892.39
247174.93
240222.71
232846.63
225582.43
217673.19
209985.31
202581.09
195835.66
189185.37
182796.05
177254.85
172889.12
169828.39
167879.59
166795.46
164602.16
162647.78
159851.48
156507.17
152969.13
149427.59
145702.82
142286.41
139560.61
136386.43
133576.02
131553.2
129929.45
128568.11
127587.04
126477.56
125449.49
124541.6
123854.56
123356.91
122870.99
122659.07
121322.18
120469.9
119641.62
118864.14
119228.72
118841.06
119584.83
120944.9
122596.29
124410.07
126306.76
128188.79
129755.86
131063.17
132102.08
133017.33
133847.36
134111.27
135252.11
136678.84
138433.9
140251.75
141878.88
143329.97
144797.14
146203.5
147495.22
148136.87
148327.79
148331.12
147787.72
146687.88
145533.96
144331.81
142824.74
140150.12
138175.34
135029.3
132666.33
129939.42
127792.68
126227.2
124938.23
122860.43
121816.84
119929.47
118732.61
116808
115163.34
113145.87
110797.53
108262.3
105954.89
103747.43
101678.74
99468.91
97246.57
94696.73
92196.69
89925.01
87816.41
85650.05
83783.61
82149.41
80792.6
79765.3
78955.68
78196.54
77392.06
76155
74513.72
72546.61
70302.54
67820.94
65328.26
63090.74
61099.38
59404.92
58053.7
57076.5
56620.05
56593.04
56768.84
57053.97
57163.03
56950.47
56567.66
56149.45
55580.02
54842.47
53952.28
52942.05
51932.11
51027.43
50363.15
49915.83
49588.92
49425.51
49496.16
49791.8
50322.61
51052.24
51973.42
52968.62
53971.9
54942.37
55828.01
56597.85
57282.95
58031
59114.83
60600.94
62513.6
64894.33
67610.97
70684.86
74089.44
77732.59
81655.89
85927.93
90432.7
95153.83
100371.9
106175.81
112638.04
119767.25
127294.22
134946.8
142545.02
150223.77
158193.56
166489.54
175273.75
184623.6
194048.17
203347.3
212910.96
222823.39
233165.63
243948.26
254979.58
265777.98
275835.11
285154.42
293974.44
302362.93
310310.39
317908.22
324915.37
331224.26
337341.27
343351.24
348979.3
354362.72
359609.11
364114.11
367514.88
370271.39
372461.8
374396.63
376483.15
378733.05
381158.57
383866.07
386849.61
389916.16
392954.69
395567.22
397382.67
398010.6
396923.42
393896.06
390025.82
386281.61
382726.64
379774.8
377555.91
375918.6
374952.61
373815.83
371856.15
368981.88
364876.02
359498.03
353282.99
346751.34
340103.77
333184.15
326022.87
319153.43
312743.94
306631.5
300945.33
295585.91
290216.68
284921.38
279985.31
275448.66
271444.38
267813.89
264498.2
261570.59
258707.88
255800.7
252869.31
249642.02
246087.98
242294.75
238219.77
233977.65
229863.45
225856.16
221919.5
218113.95
214257.24
210377.25
206618.35
203098.43
200013.99
197420.8
195210.9
193209.4
191337.74
189600.41
187956.47
186389.94
184997.2
183944.65
183447.63
183394.86
183538.21
184033.27
184878.02
185855.92
186805.4
187578.81
188304.66
189138.04
190005.31
190855.1
192014.64
193979.24
196889.64
200548.25
204683.8
209064.09
213356.07
217270.93
220680
223371.54
224872.2
225007.73
224543.17
224068.33
223892.13
224673.95
226868.92
231057.42
239041.86
249506.95
261496.17
278249.29
291139.49
305913.45
318408.06
336197.71
354570.3
375102.88
397371.72
415916.81
438555.2
463174.21
491247.98
522951.94
558802.16
599709.1
645127.56
698501.56
760409.53
829625.02
905638.31
987793.41
1075933.64
1173150
1282757.22
1406979.86
1545620.53
1695642.55
1852969.34
2014847.68
2178015.12
2337580.67
2492828.71
2644868.04
2792903.9
2937062.97
3074559.32
3200082.5
3312887.93
3411141.55
3490256.56
3551723.87
3596884.75
3621698.01
3626139.05
3615700.95
3594167.13
3563691.25
3526028.25
3481577.92
3433804.45
3384157.74
3327727.78
3262352.85
3188331.3
3103422.45
3006213.01
2900405.71
2790689.47
2676700.25
2556930.57
2433231.46
2308443.28
2185166.94
2068518.1
1962401.54
1864241.63
1771703.71
1687098.16
1610542.67
1540073
1474810.7
1411502.79
1347625.53
1283573.37
1219423.01
1156899.61
1098205.79
1043792.63
993626.08
947137.48
903631.69
862543.72
823966.18
788307.11
755757.28
726202.06
698512.36
671551.98
645289.88
620224.22
597086.21
576180.37
556712.02
538395.3
521216.79
504527.08
488406.34
473062.58
457846
442534.17
426989.44
410907.24
395054.8
380463.31
367939.02
357951.75
350144.61
344594.55
340759.34
336988.79
332852.6
328422.18
323673.47
318705.06
313089.12
307072.98
301438.24
296386.72
292472.23
290071.3
288831.49
289105.93
290870.6
293156.42
295882.83
299117.67
302379.71
305726.07
309122.45
312311.57
315526.75
318883.54
322581.91
327174.42
332556.08
338236.38
344691.52
352665.21
361042.81
368529.8
375715.59
383016.31
389717.28
395813.13
402030.71
408290.83
414513.38
421427.69
429540.77
439107.74
450028.19
462045.04
475364.94
489606.22
504055.27
518453.04
532099.25
544435.83
555613.27
565230.47
572828.28
579088.33
584664.35
589630.2
594479.26
599728.32
605707.51
612861.06
620795.75
628780.22
636890.48
644782.55
651628.55
656973.52
660601.97
662502.86
662890.52
663047.84
664233.95
666213.17
669198.81
673340.07
678538.03
685362.61
692776.64
699532.73
706065.71
712369.81
718208.04
723851.77
729153.88
733676.54
736719.59
737735.46
736796.87
734242.81
730798.89
727531.77
725675.49
726331.54
730248.38
737760.56
748507.7
761487.16
775298.07
788408.92
799470.83
807806.77
813357.65
816675.75
818590.47
820064.16
821992.43
825099.29
829953.15
837047.94
846886.22
858191.88
868468.89
876657.07
882454.05
885343.15
885925.41
885423.22
884664.11
883543.44
880226.04
874754.49
868440.61
861096.84
852740.13
843822.52
834452.61
824054.4
812610.46
800548.05
787877.65
774668.74
760438.29
746984.76
733867.11
719462.71
704882.61
690149.94
675302.27
660610.13
646155.47
631653.2
617047.73
602527.52
588112.26
573851.2
559864.34
546230.04
532793.8
519505.92
506462.86
493665.37
481116.61
468899.23
457185.99
446107.31
435418.49
425096.51
415344.7
406029.24
